1|7|2|"SELECT
  SF.COD_SUBFUNCAO, SF.NOME_SUBFUNCAO
FROM
  FUNCAO as F JOIN DETALHAMENTO_FUNCAO as DF ON F.COD_FUNCAO = DF.COD_FUNCAO
              JOIN SUBFUNCAO as SF ON DF.COD_SUBFUNCAO = SF.COD_SUBFUNCAO
WHERE
  F.COD_FUNCAO IN (
                    SELECT
                      F.COD_FUNCAO
                    FROM
                      FUNCAO as F JOIN DETALHAMENTO_FUNCAO as DF ON F.COD_FUNCAO = DF.COD_FUNCAO
                      JOIN SUBFUNCAO as SF ON DF.COD_SUBFUNCAO = SF.COD_SUBFUNCAO
                    GROUP BY F.COD_FUNCAO
                    ORDER BY count(F.COD_FUNCAO) DESC
                    LIMIT 1
                  );"
5|3|2|"SELECT
  PG.COD_PROGRAMA_GOVERNO, PG.NOME_PROGRAMA_GOVERNO
FROM
  PROGRAMA_GOVERNO as PG JOIN DESPESA_PUBLICA as DP ON PG.COD_PROGRAMA_GOVERNO = DP.COD_PROGRAMA_GOVERNO
                         JOIN DETALHAMENTO_FUNCAO as DF ON DF.COD_DETALHAMENTO = DP.COD_DETALHAMENTO
                         JOIN FUNCAO as F ON F.COD_FUNCAO = DF.COD_FUNCAO
WHERE
  DP.ANO_DESPESA = '2018' AND F.NOME_FUNCAO = 'Educação'
GROUP BY PG.COD_PROGRAMA_GOVERNO
ORDER BY sum(DP.VALOR_DESPESA) DESC
LIMIT 3;"
7|5|2|"SELECT
  NOME_ORGAO, count(DISTINCT PG.COD_PROGRAMA_GOVERNO) as Programas
FROM
  ORGAO as O NATURAL JOIN DESPESA_PUBLICA as DP
             NATURAL JOIN PROGRAMA_GOVERNO as PG
WHERE
  DP.VALOR_DESPESA > 0
GROUP BY O.COD_ORGAO;"
6|3|3|"SELECT
 F.NOME_FUNCAO, SF.NOME_SUBFUNCAO, sum(DP.VALOR_DESPESA)
FROM
 FUNCAO as F NATURAL JOIN DETALHAMENTO_FUNCAO as DF
             NATURAL JOIN SUBFUNCAO as SF
             NATURAL JOIN DESPESA_PUBLICA as DP
             NATURAL JOIN PROGRAMA_GOVERNO as PG
WHERE
  DP.ANO_DESPESA = '2018' AND
  DP.MES_DESPESA > '7' AND
  PG.NOME_PROGRAMA_GOVERNO = 'MAIS MEDICOS'
GROUP BY F.COD_FUNCAO;"
8|27|4|"SELECT
  PG.NOME_PROGRAMA_GOVERNO, SF.NOME_SUBFUNCAO, count(DP.COD_DESPESA), sum(DP.VALOR_DESPESA)
FROM
  PROGRAMA_GOVERNO as PG NATURAL JOIN DESPESA_PUBLICA as DP
                         NATURAL JOIN DETALHAMENTO_FUNCAO as DF
                         NATURAL JOIN SUBFUNCAO as SF
GROUP BY PG.COD_PROGRAMA_GOVERNO
ORDER BY PG.NOME_PROGRAMA_GOVERNO ASC;"
10|56|5|"SELECT 
  DP.COD_DESPESA, DP.MES_DESPESA, DP.ANO_DESPESA, DP.MODALIDADE_DESPESA, sum(DP.VALOR_DESPESA)
FROM
 DESPESA_PUBLICA DP NATURAL JOIN ORGAO as O
WHERE O.COD_ORGAO IN(
                      SELECT
                        O.COD_ORGAO
                      FROM
                        ORGAO as O NATURAL JOIN DESPESA_PUBLICA as DP
                      WHERE
                        DP.ANO_DESPESA = '2018'
                      GROUP BY O.COD_ORGAO
                      ORDER BY sum(DP.VALOR_DESPESA) DESC
                      LIMIT 1
                     )
GROUP BY DP.COD_DESPESA
ORDER BY sum(DP.VALOR_DESPESA) DESC;"
12|39|2|"SELECT
  F.NOME_FUNCAO,SF.NOME_SUBFUNCAO
FROM
  FUNCAO as F NATURAL JOIN DETALHAMENTO_FUNCAO
              NATURAL JOIN SUBFUNCAO as SF
ORDER BY F.NOME_FUNCAO;"
13|676|3|"SELECT
  DP.MODALIDADE_DESPESA, DP.VALOR_DESPESA, PG.NOME_PROGRAMA_GOVERNO
FROM
  PROGRAMA_GOVERNO as PG NATURAL JOIN DESPESA_PUBLICA as DP
WHERE
  DP.MODALIDADE_DESPESA = 'Reserva de Contingência';"
14|13|2|"SELECT
  DP.VALOR_DESPESA, O.NOME_ORGAO
FROM
  DESPESA_PUBLICA as DP NATURAL JOIN ORGAO as O
WHERE
  O.NOME_ORGAO = 'Ministério da Fazenda';"
15|219|2|"SELECT
  PG.NOME_PROGRAMA_GOVERNO, DP.VALOR_DESPESA
FROM
  DESPESA_PUBLICA as DP NATURAL JOIN ORGAO as O
                        NATURAL JOIN PROGRAMA_GOVERNO as PG
WHERE
  O.NOME_ORGAO = 'Ministério da Saúde';"
